id,zip,city,state,city_type,zip_type,latitude,longitude,header_title,meta_description,meta_keywords,page_header,page_description,url_name
29452,67474,Portis,KS,D,S,39.5222470,-98.7116360,,,,,,
29453,67475,Ramona,KS,D,S,38.5663260,-97.0975960,,,,,,
29454,67476,Roxbury,KS,D,P,38.4908580,-97.4377930,,,,,,
29455,67478,Simpson,KS,D,P,39.3828000,-97.9332510,,,,,,
29456,67480,Solomon,KS,D,S,38.9180240,-97.3711410,,,,,,
29457,67481,Sylvan Grove,KS,D,S,39.0463320,-98.3766850,,,,,,
29458,67482,Talmage,KS,D,P,39.0091620,-97.3171000,,,,,,
29459,67483,Tampa,KS,D,S,38.5643140,-97.2037210,,,,,,
29460,67484,Tescott,KS,D,S,38.9874000,-97.7885400,,,,,,
29461,67485,Tipton,KS,D,S,39.3403530,-98.4722840,,,,,,
29462,67487,Wakefield,KS,D,S,39.2177390,-97.0179570,,,,,,
29463,67490,Wilson,KS,D,S,38.8222280,-98.4760810,,,,,,
29464,67491,Windom,KS,D,S,38.3861680,-97.9061970,,,,,,
29465,67492,Woodbine,KS,D,S,38.8304770,-96.9690220,,,,,,
29466,67501,Hutchinson,KS,D,S,38.0561680,-97.9122130,,,,,,
29467,67502,Hutchinson,KS,D,S,38.1026580,-97.9196290,,,,,,
29468,67504,Hutchinson,KS,D,P,38.0253380,-97.9364970,,,,,,
29469,67505,South Hutchinson,KS,D,S,38.0194200,-97.9733400,,,,,,
29470,67510,Abbyville,KS,D,S,38.0054330,-98.2080830,,,,,,
29471,67511,Albert,KS,D,S,38.4517820,-99.0106880,,,,,,
29472,67512,Alden,KS,D,S,38.2404930,-98.3109460,,,,,,
29473,67513,Alexander,KS,D,S,38.4688460,-99.5522280,,,,,,
29474,67514,Arlington,KS,D,S,37.8847290,-98.1854980,,,,,,
29475,67515,Arnold,KS,D,S,38.6089380,-100.0065150,,,,,,
29476,67516,Bazine,KS,D,S,38.4785130,-99.6970300,,,,,,
29477,67518,Beeler,KS,D,S,38.4755580,-100.1501300,,,,,,
29478,67519,Belpre,KS,D,S,37.9243070,-99.0907670,,,,,,
29479,67520,Bison,KS,D,S,38.5187680,-99.1990950,,,,,,
29480,67521,Brownell,KS,D,S,38.6226560,-99.6974910,,,,,,
29481,67522,Buhler,KS,D,S,38.1355270,-97.7777960,,,,,,
29482,67523,Burdett,KS,D,S,38.2620090,-99.5192360,,,,,,
29483,67524,Chase,KS,D,S,38.3586200,-98.3180640,,,,,,
29484,67525,Claflin,KS,D,S,38.5245830,-98.5349970,,,,,,
29485,67526,Ellinwood,KS,D,S,38.3579810,-98.5811260,,,,,,
29486,67529,Garfield,KS,D,S,38.0765900,-99.2442200,,,,,,
29487,67530,Great Bend,KS,D,S,38.3688280,-98.7767470,,,,,,
29488,67543,Haven,KS,D,S,37.9151450,-97.7891840,,,,,,
29489,67544,Hoisington,KS,D,S,38.6076870,-98.8401600,,,,,,
29490,67545,Hudson,KS,D,S,38.1732120,-98.5814800,,,,,,
29491,67546,Inman,KS,D,S,38.2284490,-97.7720350,,,,,,
29492,67547,Kinsley,KS,D,S,37.9252570,-99.4083290,,,,,,
29493,67548,La Crosse,KS,D,S,38.5297480,-99.3059530,,,,,,
29494,67550,Larned,KS,D,S,38.1883200,-99.1207200,,,,,,
29495,67552,Lewis,KS,D,S,37.9358300,-99.2551480,,,,,,
29496,67553,Liebenthal,KS,D,P,38.6535890,-99.3216860,,,,,,
29497,67554,Lyons,KS,D,S,38.3457490,-98.2061370,,,,,,
29498,67556,Mc Cracken,KS,D,S,38.5853690,-99.5734350,,,,,,
29499,67557,Macksville,KS,D,S,37.9568120,-98.9724720,,,,,,
29500,67559,Nekoma,KS,D,S,38.4151030,-99.4174880,,,,,,
29501,67560,Ness City,KS,D,S,38.4552860,-99.9055300,,,,,,
29502,67561,Nickerson,KS,D,S,38.1443040,-98.0803960,,,,,,
29503,67563,Offerle,KS,D,S,37.8698110,-99.5157790,,,,,,
29504,67564,Olmitz,KS,D,S,38.5655800,-98.9164850,,,,,,
29505,67565,Otis,KS,D,S,38.5349480,-99.0520960,,,,,,
29506,67566,Partridge,KS,D,S,37.9641890,-98.0906310,,,,,,
29507,67567,Pawnee Rock,KS,D,S,38.3036880,-98.9733770,,,,,,
29508,67568,Plevna,KS,D,S,37.9850840,-98.3017250,,,,,,
29509,67570,Pretty Prairie,KS,D,S,37.7868620,-97.9415490,,,,,,
29510,67572,Ransom,KS,D,S,38.6363200,-99.9344900,,,,,,
29511,67573,Raymond,KS,D,S,38.2630060,-98.4188500,,,,,,
29512,67574,Rozel,KS,D,S,37.9298270,-99.4108950,,,,,,
29513,67575,Rush Center,KS,D,S,38.4636520,-99.3125530,,,,,,
29514,67576,Saint John,KS,D,S,38.0036670,-98.7615430,,,,,,
29515,67578,Stafford,KS,D,S,37.9631280,-98.5986340,,,,,,
29516,67579,Sterling,KS,D,S,38.2106350,-98.2068780,,,,,,
29517,67581,Sylvia,KS,D,S,37.9605850,-98.4054410,,,,,,
29518,67583,Turon,KS,D,S,37.8074080,-98.4274060,,,,,,
29519,67584,Utica,KS,D,S,38.6436870,-100.1747260,,,,,,
29520,67585,Yoder,KS,D,P,37.9431070,-97.8685760,,,,,,
29521,67601,Hays,KS,D,S,38.8200000,-99.4086600,,,,,,
29522,67621,Agra,KS,D,S,39.8749500,-99.1376080,,,,,,
29523,67622,Almena,KS,D,S,39.8934570,-99.7073250,,,,,,
29524,67623,Alton,KS,D,S,39.4530320,-98.9576000,,,,,,
29525,67625,Bogue,KS,D,S,39.4181910,-99.6775290,,,,,,
29526,67626,Bunker Hill,KS,D,S,38.8397030,-98.6712330,,,,,,
29527,67627,Catharine,KS,D,P,38.9838840,-99.2054580,,,,,,
29528,67628,Cedar,KS,D,S,39.6624550,-98.9271890,,,,,,
29529,67629,Clayton,KS,D,S,39.6788050,-100.2964180,,,,,,
29530,67631,Collyer,KS,D,S,38.9165510,-100.0581860,,,,,,
29531,67632,Damar,KS,D,S,39.3207810,-99.5886540,,,,,,
29532,67634,Dorrance,KS,D,S,38.8461720,-98.5862400,,,,,,
29533,67635,Dresden,KS,D,S,39.6126300,-100.3774120,,,,,,
29534,67637,Ellis,KS,D,S,38.9382530,-99.5622050,,,,,,
29535,67638,Gaylord,KS,D,S,39.6579560,-98.7815310,,,,,,
29536,67639,Glade,KS,D,S,39.6440620,-99.2886250,,,,,,
29537,67640,Gorham,KS,D,S,38.8799830,-99.0187060,,,,,,
29538,67642,Hill City,KS,D,S,39.3647620,-99.8436750,,,,,,
29539,67643,Jennings,KS,D,S,39.6777790,-100.2939410,,,,,,
29540,67644,Kirwin,KS,D,S,39.6537970,-99.1258840,,,,,,
29541,67645,Lenora,KS,D,S,39.6105370,-100.0014490,,,,,,
29542,67646,Logan,KS,D,S,39.6662420,-99.5688230,,,,,,
29543,67647,Long Island,KS,D,S,39.9593550,-99.5566440,,,,,,
29544,67648,Lucas,KS,D,S,39.0611630,-98.5377710,,,,,,
29545,67649,Luray,KS,D,S,39.0498640,-98.6491810,,,,,,
29546,67650,Morland,KS,D,S,39.3377400,-100.0714140,,,,,,
29547,67651,Natoma,KS,D,S,39.1885260,-99.0242130,,,,,,
29548,67653,Norcatur,KS,D,S,39.8379570,-100.1895170,,,,,,
29549,67654,Norton,KS,D,S,39.8348650,-99.8894030,,,,,,
29550,67656,Ogallah,KS,D,S,38.9131030,-99.6886150,,,,,,
29551,67657,Palco,KS,D,S,39.2528620,-99.5606200,,,,,,
29552,67658,Paradise,KS,D,S,39.0453720,-98.9283580,,,,,,
29553,67659,Penokee,KS,D,S,39.3926780,-99.9288800,,,,,,
29554,67660,Pfeifer,KS,D,P,38.7317420,-99.1453080,,,,,,
29555,67661,Phillipsburg,KS,D,S,39.7570450,-99.3256120,,,,,,
29556,67663,Plainville,KS,D,S,39.2329020,-99.3031020,,,,,,
29557,67664,Prairie View,KS,D,S,39.8346100,-99.5700860,,,,,,
29558,67665,Russell,KS,D,S,38.8912840,-98.8584360,,,,,,
29559,67667,Schoenchen,KS,D,P,38.7139570,-99.3310200,,,,,,
29560,67669,Stockton,KS,D,S,39.4362780,-99.2707910,,,,,,
29561,67671,Victoria,KS,D,S,38.8515600,-99.1473990,,,,,,
29562,67672,Wakeeney,KS,D,S,38.9874000,-99.8801400,,,,,,
29563,67673,Waldo,KS,D,S,39.0451960,-98.7620260,,,,,,
29564,67674,Walker,KS,D,P,38.8654020,-99.0766780,,,,,,
29565,67675,Woodston,KS,D,S,39.4377940,-99.1003390,,,,,,
29566,67701,Colby,KS,D,S,39.3946720,-101.0473170,,,,,,
29567,67730,Atwood,KS,D,S,39.8109370,-101.0392290,,,,,,
29568,67731,Bird City,KS,D,S,39.7497630,-101.5345040,,,,,,
29569,67732,Brewster,KS,D,S,39.3612690,-101.3752150,,,,,,
29570,67733,Edson,KS,D,S,39.3504220,-101.4990030,,,,,,
29571,67734,Gem,KS,D,S,39.4392720,-100.8838800,,,,,,
29572,67735,Goodland,KS,D,S,39.3488210,-101.7120880,,,,,,
29573,67736,Gove,KS,D,S,38.8562390,-100.5020600,,,,,,
29574,67737,Grainfield,KS,D,S,39.1109450,-100.4643580,,,,,,
29575,67738,Grinnell,KS,D,S,39.1230890,-100.6308490,,,,,,
29576,67739,Herndon,KS,D,S,39.8914800,-100.8279860,,,,,,
29577,67740,Hoxie,KS,D,S,39.3527800,-100.1637800,,,,,,
29578,67741,Kanorado,KS,D,S,39.3391020,-102.0362090,,,,,,
29579,67743,Levant,KS,D,S,39.3758780,-101.2254320,,,,,,
29580,67744,Ludell,KS,D,S,39.8711080,-100.9405400,,,,,,
29581,67745,Mc Donald,KS,D,S,39.7859280,-101.2969840,,,,,,
29582,67747,Monument,KS,D,S,38.9600760,-101.0640310,,,,,,
29583,67748,Oakley,KS,D,S,39.1252700,-100.8529960,,,,,,
29584,67749,Oberlin,KS,D,S,39.8206100,-100.5310410,,,,,,
29585,67751,Park,KS,D,S,39.0639840,-100.2332330,,,,,,
29586,67752,Quinter,KS,D,S,38.9155340,-100.2422380,,,,,,
29587,67753,Rexford,KS,D,S,39.4132200,-100.7423400,,,,,,
29588,67756,Saint Francis,KS,D,S,39.7747800,-101.8104000,,,,,,
29589,67757,Selden,KS,D,S,39.5384630,-100.5654400,,,,,,
29590,67758,Sharon Springs,KS,D,S,38.9019140,-101.7473170,,,,,,
29591,67761,Wallace,KS,D,S,38.9172990,-101.5653010,,,,,,
29592,67762,Weskan,KS,D,S,38.8857190,-101.9467450,,,,,,
29593,67764,Winona,KS,D,S,39.0463840,-101.2282930,,,,,,
29594,67801,Dodge City,KS,D,S,37.7577850,-100.0189430,,,,,,
29595,67831,Ashland,KS,D,S,37.1890680,-99.7709450,,,,,,
29596,67834,Bucklin,KS,D,S,37.5502420,-99.6350220,,,,,,
29597,67835,Cimarron,KS,D,S,37.9045800,-100.3327800,,,,,,
29598,67836,Coolidge,KS,D,P,38.0378550,-102.0099870,,,,,,
29599,68371,Henderson,NE,D,S,40.7850000,-97.7833200,,,,,,
29600,68372,Hickman,NE,D,S,40.5886200,-96.6177000,,,,,,
29601,68375,Hubbell,NE,D,S,40.0105580,-97.5016800,,,,,,
29602,68376,Humboldt,NE,D,S,40.1641010,-95.9459020,,,,,,
29603,68377,Jansen,NE,D,S,40.2015600,-97.0268400,,,,,,
29604,68378,Johnson,NE,D,S,40.4014800,-95.9838000,,,,,,
29605,68379,Julian,NE,D,S,40.5223060,-95.8685860,,,,,,
29606,68380,Lewiston,NE,D,S,40.2420260,-96.4069830,,,,,,
29607,68381,Liberty,NE,D,S,40.0829590,-96.5169950,,,,,,
29608,68382,Lorton,NE,D,S,40.5956000,-96.0242000,,,,,,
29609,68401,Mc Cool Junction,NE,D,S,40.7445730,-97.5952530,,,,,,
29610,68402,Malcolm,NE,D,S,40.9109900,-96.8681270,,,,,,
29611,68403,Manley,NE,D,P,40.9190420,-96.1647690,,,,,,
29612,68404,Martell,NE,D,S,40.6426200,-96.7471200,,,,,,
29613,68405,Milford,NE,D,S,40.7750660,-97.0546660,,,,,,
29614,68406,Milligan,NE,D,S,40.5017690,-97.3876050,,,,,,
29615,68407,Murdock,NE,D,S,40.9236350,-96.2822920,,,,,,
29616,68409,Murray,NE,D,S,40.9150330,-95.9285450,,,,,,
29617,68410,Nebraska City,NE,D,S,40.6749940,-95.8618440,,,,,,
29618,68413,Nehawka,NE,D,S,40.8333850,-95.9950450,,,,,,
29619,68414,Nemaha,NE,D,S,40.3388420,-95.6754200,,,,,,
29620,68415,Odell,NE,D,S,40.0467980,-96.8030630,,,,,,
29621,68416,Ohiowa,NE,D,S,40.4109050,-97.4528220,,,,,,
29622,68417,Otoe,NE,D,S,40.7245410,-96.1212190,,,,,,
29623,68418,Palmyra,NE,D,S,40.7034110,-96.3943780,,,,,,
29624,68419,Panama,NE,D,P,40.6035920,-96.5077750,,,,,,
29625,68420,Pawnee City,NE,D,S,40.1144230,-96.1538200,,,,,,
29626,68421,Peru,NE,D,S,40.4798890,-95.7313190,,,,,,
29627,68422,Pickrell,NE,D,S,40.3922060,-96.7410930,,,,,,
29628,68423,Pleasant Dale,NE,D,S,40.7917940,-96.9303230,,,,,,
29629,68424,Plymouth,NE,D,S,40.3039130,-96.9894900,,,,,,
29630,68428,Raymond,NE,D,S,40.9707500,-96.7866600,,,,,,
29631,68429,Reynolds,NE,D,S,40.0462080,-97.3124640,,,,,,
29632,68430,Roca,NE,D,S,40.6741810,-96.6645100,,,,,,
29633,68431,Rulo,NE,D,S,40.0463100,-95.4420360,,,,,,
29634,68433,Salem,NE,D,S,40.0432330,-95.7264890,,,,,,
29635,68434,Seward,NE,D,S,40.9113600,-97.1523000,,,,,,
29636,68436,Shickley,NE,D,S,40.4150100,-97.7265020,,,,,,
29637,68437,Shubert,NE,D,S,40.2369020,-95.6834750,,,,,,
29638,68438,Sprague,NE,D,P,40.6258900,-96.7434450,,,,,,
29639,68439,Staplehurst,NE,D,S,40.9737350,-97.1751720,,,,,,
29640,68440,Steele City,NE,D,S,40.0478360,-96.9734710,,,,,,
29641,68441,Steinauer,NE,D,S,40.2078930,-96.2318200,,,,,,
29642,68442,Stella,NE,D,S,40.2290880,-95.7739850,,,,,,
29643,68443,Sterling,NE,D,S,40.4628070,-96.3795630,,,,,,
29644,68444,Strang,NE,D,S,40.3965960,-97.5405430,,,,,,
29645,68445,Swanton,NE,D,S,40.3928640,-97.0863270,,,,,,
29646,68446,Syracuse,NE,D,S,40.6580870,-96.1832260,,,,,,
29647,68447,Table Rock,NE,D,S,40.1802600,-96.0957650,,,,,,
29648,68448,Talmage,NE,D,S,40.5318220,-96.0252890,,,,,,
29649,68450,Tecumseh,NE,D,S,40.3693000,-96.1935260,,,,,,
29650,68452,Ong,NE,D,S,40.3943950,-97.8794270,,,,,,
29651,68453,Tobias,NE,D,S,40.4201520,-97.3402010,,,,,,
29652,68454,Unadilla,NE,D,S,40.6838660,-96.2724090,,,,,,
29653,68455,Union,NE,D,S,40.8284650,-95.8971470,,,,,,
29654,68456,Utica,NE,D,S,40.8963890,-97.3463550,,,,,,
29655,68457,Verdon,NE,D,S,40.1491120,-95.7097110,,,,,,
29656,68458,Virginia,NE,D,S,40.2312000,-96.5206800,,,,,,
29657,68460,Waco,NE,D,S,40.9255050,-97.4432370,,,,,,
29658,68461,Walton,NE,D,S,40.7557550,-96.5126620,,,,,,
29659,68462,Waverly,NE,D,S,40.9183770,-96.5287390,,,,,,
29660,68463,Weeping Water,NE,D,S,40.8662220,-96.1404440,,,,,,
29661,68464,Western,NE,D,S,40.3953600,-97.2322990,,,,,,
29662,68465,Wilber,NE,D,S,40.4811620,-96.9641860,,,,,,
29663,68466,Wymore,NE,D,S,40.1188740,-96.6675420,,,,,,
29664,68467,York,NE,D,S,40.8717620,-97.5878920,,,,,,
29665,68501,Lincoln,NE,D,P,40.8237880,-96.7750900,,,,,,
29666,68502,Lincoln,NE,D,S,40.7865070,-96.7142440,,,,,,
29667,68503,Lincoln,NE,D,S,40.8230170,-96.6734420,,,,,,
29668,68504,Lincoln,NE,D,S,40.8371880,-96.6594330,,,,,,
29669,68505,Lincoln,NE,D,S,40.8392500,-96.6246150,,,,,,
29670,68506,Lincoln,NE,D,S,40.7877920,-96.6532310,,,,,,
29671,68507,Lincoln,NE,D,S,40.8502620,-96.6261150,,,,,,
29672,68508,Lincoln,NE,D,S,40.8170800,-96.7120630,,,,,,
29673,68509,Lincoln,NE,D,P,40.8167040,-96.7091710,,,,,,
29674,68510,Lincoln,NE,D,S,40.8044630,-96.6517460,,,,,,
29675,68512,Lincoln,NE,D,S,40.7568470,-96.6948790,,,,,,
29676,68514,Lincoln,NE,D,S,40.9177630,-96.6486370,,,,,,
29677,68516,Lincoln,NE,D,S,40.7528210,-96.6453020,,,,,,
29678,68517,Lincoln,NE,D,S,40.9261620,-96.6042320,,,,,,
29679,68520,Lincoln,NE,D,S,40.7960370,-96.5845200,,,,,,
29680,68521,Lincoln,NE,D,S,40.8488060,-96.7159590,,,,,,
29681,68522,Lincoln,NE,D,S,40.7919670,-96.7388540,,,,,,
29682,68523,Lincoln,NE,D,S,40.7353180,-96.7579470,,,,,,
29683,68524,Lincoln,NE,D,S,40.8570670,-96.7866730,,,,,,
29684,68526,Lincoln,NE,D,S,40.7308800,-96.5514600,,,,,,
29685,68527,Lincoln,NE,D,S,40.8425460,-96.5354120,,,,,,
29686,68528,Lincoln,NE,D,S,40.8195600,-96.8130600,,,,,,
29687,68529,Lincoln,NE,D,P,40.8529030,-96.6131100,,,,,,
29688,68531,Lincoln,NE,D,S,40.8852800,-96.7131070,,,,,,
29689,68532,Lincoln,NE,D,S,40.7924020,-96.8545370,,,,,,
29690,68542,Lincoln,NE,D,P,40.7872980,-96.7005310,,,,,,
29691,68583,Lincoln,NE,D,P,40.8283990,-96.6630160,,,,,,
29692,68588,Lincoln,NE,D,P,40.8210990,-96.7118440,,,,,,
29693,68601,Columbus,NE,D,S,41.4492000,-97.3719600,,,,,,
29694,68602,Columbus,NE,D,P,41.4462870,-97.3077330,,,,,,
29695,68620,Albion,NE,D,S,41.7094800,-98.0022000,,,,,,
29696,68621,Ames,NE,D,S,41.4601390,-96.6391300,,,,,,
29697,67837,Copeland,KS,D,S,37.5427910,-100.6281550,,,,,,
29698,67838,Deerfield,KS,D,S,37.9832270,-101.1302170,,,,,,
29699,67839,Dighton,KS,D,S,38.4624600,-100.4351400,,,,,,
29700,67840,Englewood,KS,D,P,37.0385900,-99.9820700,,,,,,
29701,67841,Ensign,KS,D,S,37.6522260,-100.2306120,,,,,,
29702,67842,Ford,KS,D,S,37.6340890,-99.7555150,,,,,,
29703,67843,Fort Dodge,KS,D,S,37.6656050,-99.9445400,,,,,,
29704,67844,Fowler,KS,D,S,37.3825120,-100.1946290,,,,,,
29705,67846,Garden City,KS,D,S,37.9734300,-100.8495230,,,,,,
29706,67849,Hanston,KS,D,S,38.1237910,-99.7132840,,,,,,
29707,67850,Healy,KS,D,S,38.4831460,-100.6135230,,,,,,
29708,67851,Holcomb,KS,D,S,38.0052950,-100.9841660,,,,,,
29709,67853,Ingalls,KS,D,S,37.9583970,-100.5264700,,,,,,
29710,67854,Jetmore,KS,D,S,38.0809990,-99.8940980,,,,,,
29711,67855,Johnson,KS,D,S,37.5718800,-101.7147600,,,,,,
29712,67857,Kendall,KS,D,S,37.9337010,-101.5419510,,,,,,
29713,67859,Kismet,KS,D,S,37.2049660,-100.7021440,,,,,,
29714,67860,Lakin,KS,D,S,37.9442080,-101.2580730,,,,,,
29715,67861,Leoti,KS,D,S,38.4838610,-101.3566710,,,,,,
29716,67862,Manter,KS,D,S,37.5247570,-101.8816340,,,,,,
29717,67863,Marienthal,KS,D,S,38.4858000,-101.0367000,,,,,,
29718,67864,Meade,KS,D,S,37.2839890,-100.3389200,,,,,,
29719,67865,Minneola,KS,D,S,37.4211600,-99.9170400,,,,,,
29720,67867,Montezuma,KS,D,S,37.5939850,-100.4424460,,,,,,
29721,67868,Pierceville,KS,D,S,37.8327600,-100.6952870,,,,,,
29722,67869,Plains,KS,D,S,37.2600830,-100.5923160,,,,,,
29723,67870,Satanta,KS,D,S,37.4486150,-101.0121790,,,,,,
29724,67871,Scott City,KS,D,S,38.4790200,-100.8914400,,,,,,
29725,67876,Spearville,KS,D,S,37.8461870,-99.7569890,,,,,,
29726,67877,Sublette,KS,D,S,37.4839630,-100.8423430,,,,,,
29727,67878,Syracuse,KS,D,S,37.9845230,-101.7479220,,,,,,
29728,67879,Tribune,KS,D,S,38.4750950,-101.7488290,,,,,,
29729,67880,Ulysses,KS,D,S,37.5835300,-101.3589390,,,,,,
29730,67882,Wright,KS,D,S,37.8222900,-99.9323300,,,,,,
29731,67901,Liberal,KS,D,S,37.0418830,-100.9288840,,,,,,
29732,67905,Liberal,KS,D,P,37.0295340,-100.9316460,,,,,,
29733,67950,Elkhart,KS,D,S,37.0006310,-101.9030470,,,,,,
29734,67951,Hugoton,KS,D,S,37.1756570,-101.3464970,,,,,,
29735,67952,Moscow,KS,D,S,37.3124990,-101.2936720,,,,,,
29736,67953,Richfield,KS,D,S,37.2832200,-101.7361580,,,,,,
29737,67954,Rolla,KS,D,S,37.1170680,-101.6307560,,,,,,
29738,68001,Abie,NE,D,P,41.3456180,-96.9641030,,,,,,
29739,68002,Arlington,NE,D,S,41.4579520,-96.3524720,,,,,,
29740,68003,Ashland,NE,D,S,41.0421890,-96.3759170,,,,,,
29741,68004,Bancroft,NE,D,S,42.0133830,-96.5749750,,,,,,
29742,68005,Bellevue,NE,D,S,41.1504890,-95.9085070,,,,,,
29743,68007,Bennington,NE,D,S,41.3543440,-96.1691680,,,,,,
29744,68008,Blair,NE,D,S,41.5433300,-96.1410190,,,,,,
29745,68009,Blair,NE,D,P,41.5582720,-96.2450060,,,,,,
29746,68010,Boys Town,NE,D,P,41.2597610,-96.1288880,,,,,,
29747,68014,Bruno,NE,D,S,41.2647060,-96.9679500,,,,,,
29748,68015,Cedar Bluffs,NE,D,S,41.3971070,-96.6081400,,,,,,
29749,68016,Cedar Creek,NE,D,P,41.0441110,-96.1021450,,,,,,
29750,68017,Ceresco,NE,D,S,41.0617040,-96.6476300,,,,,,
29751,68018,Colon,NE,D,S,41.3010210,-96.6063390,,,,,,
29752,68019,Craig,NE,D,S,41.7819610,-96.3545880,,,,,,
29753,68020,Decatur,NE,D,S,42.0080590,-96.2486860,,,,,,
29754,68022,Elkhorn,NE,D,S,41.2721160,-96.2419430,,,,,,
29755,68023,Fort Calhoun,NE,D,S,41.4562000,-96.0248520,,,,,,
29756,68025,Fremont,NE,D,S,41.4412690,-96.4943040,,,,,,
29757,68026,Fremont,NE,D,P,41.4403210,-96.4897480,,,,,,
29758,68028,Gretna,NE,D,S,41.1272160,-96.2504210,,,,,,
29759,68029,Herman,NE,D,S,41.6425080,-96.3210760,,,,,,
29760,68030,Homer,NE,D,S,42.3211300,-96.4932330,,,,,,
29761,68031,Hooper,NE,D,S,41.6107660,-96.5467660,,,,,,
29762,68033,Ithaca,NE,D,S,41.1640620,-96.5426540,,,,,,
29763,68034,Kennard,NE,D,S,41.4720000,-96.2033640,,,,,,
29764,68036,Linwood,NE,D,S,41.4127100,-96.9321800,,,,,,
29765,68037,Louisville,NE,D,S,40.9998500,-96.1596940,,,,,,
29766,68038,Lyons,NE,D,S,41.9354850,-96.4736010,,,,,,
29767,68039,Macy,NE,D,S,42.0130410,-96.5749820,,,,,,
29768,68040,Malmo,NE,D,S,41.3022220,-96.7316300,,,,,,
29769,68041,Mead,NE,D,S,41.2139890,-96.5197480,,,,,,
29770,68042,Memphis,NE,D,S,41.0917720,-96.4318500,,,,,,
29771,68044,Nickerson,NE,D,S,41.5213740,-96.4985400,,,,,,
29772,68045,Oakland,NE,D,S,41.8354510,-96.4655320,,,,,,
29773,68046,Papillion,NE,D,S,41.1548020,-96.0379610,,,,,,
29774,68047,Pender,NE,D,S,42.1123990,-96.7119910,,,,,,
29775,68048,Plattsmouth,NE,D,S,41.0116680,-95.8899110,,,,,,
29776,68050,Prague,NE,D,S,41.2962490,-96.8529610,,,,,,
29777,68055,Rosalie,NE,D,S,42.0587490,-96.4712060,,,,,,
29778,68056,St Columbans,NE,D,S,41.0914850,-96.0535360,,,,,,
29779,68057,Scribner,NE,D,S,41.6615170,-96.6551340,,,,,,
29780,68058,South Bend,NE,D,P,41.0002210,-96.2468920,,,,,,
29781,68059,Springfield,NE,D,S,41.0684500,-96.1502710,,,,,,
29782,68061,Tekamah,NE,D,S,41.7757280,-96.2232010,,,,,,
29783,68062,Thurston,NE,D,S,42.1962660,-96.6829490,,,,,,
29784,68063,Uehling,NE,D,P,41.7344070,-96.5056580,,,,,,
29785,68064,Valley,NE,D,S,41.3128960,-96.3476180,,,,,,
29786,68065,Valparaiso,NE,D,S,41.0784610,-96.8297720,,,,,,
29787,68066,Wahoo,NE,D,S,41.2097690,-96.6228500,,,,,,
29788,68067,Walthill,NE,D,S,42.1470000,-96.4902110,,,,,,
29789,68068,Washington,NE,D,S,41.3943050,-96.2078560,,,,,,
29790,68069,Waterloo,NE,D,S,41.2852880,-96.2809560,,,,,,
29791,68070,Weston,NE,D,S,41.1786100,-96.7940090,,,,,,
29792,68071,Winnebago,NE,D,S,42.2383390,-96.4720010,,,,,,
29793,68072,Winslow,NE,D,P,41.6081930,-96.5054960,,,,,,
29794,68073,Yutan,NE,D,S,41.2412000,-96.4002770,,,,,,
29795,68101,Omaha,NE,D,P,41.2621850,-95.9313310,,,,,,
29796,68102,Omaha,NE,D,S,41.2606530,-95.9343400,,,,,,
29797,68103,Omaha,NE,D,P,41.2571050,-95.9449980,,,,,,
29798,68104,Omaha,NE,D,S,41.2916570,-95.9968110,,,,,,
29799,68105,Omaha,NE,D,S,41.2395370,-95.9625230,,,,,,
29800,68106,Omaha,NE,D,S,41.2372220,-96.0017130,,,,,,
29801,68107,Omaha,NE,D,S,41.2072500,-95.9552700,,,,,,
29802,68108,Omaha,NE,D,S,41.2356580,-95.9286870,,,,,,
29803,68109,Omaha,NE,D,P,41.2375860,-95.9275920,,,,,,
29804,68110,Omaha,NE,D,S,41.2916460,-95.9264420,,,,,,
29805,68111,Omaha,NE,D,S,41.2903250,-95.9671650,,,,,,
29806,68112,Omaha,NE,D,S,41.3387890,-95.9743580,,,,,,
29807,68113,Offutt A F B,NE,D,S,41.1249000,-95.9167200,,,,,,
29808,68114,Omaha,NE,D,S,41.2649360,-96.0511690,,,,,,
29809,68116,Omaha,NE,D,S,41.2895420,-96.1705930,,,,,,
29810,68117,Omaha,NE,D,S,41.2066240,-95.9996130,,,,,,
29811,68118,Omaha,NE,D,S,41.2639330,-96.1770750,,,,,,
29812,68119,Omaha,NE,D,P,41.3066000,-95.9051300,,,,,,
29813,68120,Omaha,NE,D,P,41.2298840,-96.1637900,,,,,,
29814,68122,Omaha,NE,D,S,41.3387000,-96.0720490,,,,,,
29815,68123,Bellevue,NE,D,S,41.1121200,-95.9574000,,,,,,
29816,68124,Omaha,NE,D,S,41.2380730,-96.0557590,,,,,,
29817,68127,Omaha,NE,D,S,41.2041260,-96.0541480,,,,,,
29818,68128,La Vista,NE,D,S,41.1838890,-96.0308330,,,,,,
29819,68130,Omaha,NE,D,S,41.2375170,-96.1699780,,,,,,
29820,68131,Omaha,NE,D,S,41.2710240,-95.9626380,,,,,,
29821,68132,Omaha,NE,D,S,41.2671770,-96.0018810,,,,,,
29822,68133,Papillion,NE,D,S,41.1340200,-96.0018000,,,,,,
29823,68134,Omaha,NE,D,S,41.2992090,-96.0521530,,,,,,
29824,68135,Omaha,NE,D,S,41.2077350,-96.1758380,,,,,,
29825,68136,Omaha,NE,D,S,41.1660690,-96.1748130,,,,,,
